sleep_need,evening_relevance,screen_load,stress_load,mood_need,energy_need,activity_need,connection_need,phone_context,cognitive_context,relaxation_context,exercise_context
0.7775590529282587,0.40845153006066437,0.5259518980687001,0.75,0.5,0.75,0.7399010923290019,0.25,0.0,1.0,0.0,0.0
0.4664223794317856,0.13565561497010006,0.6247130316164238,0.75,0.5,0.25,0.7888790493992365,0.25,0.0,0.0,1.0,0.0
0.836466968496974,0.24766380113907163,0.6130137470502242,0.5,0.5,0.5,0.11920292202211755,0.5,0.0,1.0,0.0,0.0
0.1873214921264964,0.8643443850299,0.6652476003436001,0.5,0.25,0.5,0.5227116332606392,0.5,0.0,0.0,1.0,0.0
0.8166542739598777,0.06961667267307138,0.7254937292776704,0.5,0.75,0.5,0.8106969983141019,0.5,0.0,1.0,0.0,0.0
0.2761350580270421,0.00183972767992767,0.7408016293414639,0.75,0.5,0.75,0.757011372822882,0.25,1.0,0.0,0.0,0.0
0.5671975656693686,0.13565561497010006,0.4743489010663243,0.75,0.5,0.25,0.7652745601971698,0.25,0.0,1.0,0.0,0.0
0.8059329938557935,0.5915484699393357,0.6818102291050048,0.5,0.75,0.5,0.8307439673466327,0.5,0.0,1.0,0.0,0.0
0.9012260917743007,0.13565561497010006,0.7591789828421598,1.0,0.75,1.0,0.8490632396471,0.25,0.0,0.0,1.0,0.0
0.5338956070695406,4.5397868702434395e-05,0.6296234161416205,0.5,0.5,0.5,0.8490632396471,0.25,1.0,0.0,0.0,0.0
0.5699527588555137,0.5915484699393357,0.5935766163651545,0.25,0.75,0.5,0.6641443758629773,1.0,0.0,0.0,0.0,1.0
0.7389714417426713,0.24766380113907163,0.7403301032378476,0.5,0.75,0.5,0.8175744761936437,1.0,0.0,0.0,1.0,0.0
0.5126841235274799,0.01672352256780961,0.4610371382678995,0.5,0.25,0.25,0.11451248053222307,0.5,0.0,1.0,0.0,0.0
0.617316706009433,0.8643443850299,0.6893505575843502,0.5,0.25,0.5,0.674206506269306,0.25,0.0,0.0,0.0,1.0
0.8658275739816887,0.24766380113907163,0.7638603598090332,0.75,0.75,0.5,0.2111209506007636,0.75,1.0,0.0,0.0,0.0
0.49698410593652087,0.40845153006066437,0.4922417382417267,0.25,0.25,0.5,0.7399010923290019,0.25,0.0,0.0,1.0,0.0
0.969754015576636,0.7523361988609284,0.7263898225606324,0.75,0.75,0.75,0.9103716966428353,0.75,0.0,1.0,0.0,0.0
0.9200842658902378,4.5397868702434395e-05,0.6280750177352641,0.5,0.5,0.5,0.8106969983141019,0.25,0.0,1.0,0.0,0.0
0.4098711440581782,0.24766380113907163,0.6596334390085148,0.5,0.5,0.25,0.9241418199787566,0.25,1.0,0.0,0.0,0.0
0.7770493653566961,0.01672352256780961,0.7160674886793652,0.5,0.5,0.75,0.4886383197811632,1.0,0.0,0.0,1.0,0.0
0.33527322578208635,0.5915484699393357,0.5279785970874795,0.5,0.5,0.25,0.26009890767099814,0.25,0.0,1.0,0.0,0.0
0.5268750903616524,0.5915484699393357,0.655363233622255,0.75,0.5,0.5,0.47728836673936087,0.25,0.0,1.0,0.0,0.0
0.25680049534470734,0.40845153006066437,0.6553655514155363,0.75,0.25,0.5,0.21879074544665134,0.75,0.0,0.0,0.0,1.0
0.4845469212051332,0.24766380113907163,0.7284964416328616,0.5,0.5,0.5,0.004258607051910036,0.75,1.0,0.0,0.0,0.0
0.42463442810520147,0.40845153006066437,0.7540367530441777,0.25,0.25,0.5,0.7399010923290019,0.25,0.0,0.0,0.0,1.0
0.9314868689333673,0.003851032355930255,0.6942316736047702,0.5,0.5,1.0,0.2514471293046626,0.0,0.0,1.0,0.0,0.0
0.2250024544630315,0.01672352256780961,0.6251549863162367,0.5,0.5,0.5,0.2871859013825026,0.5,0.0,0.0,1.0,0.0
0.5106449440635318,0.00019969522400360197,0.5521659360847877,0.5,0.5,0.5,0.9208932163279934,0.75,0.0,1.0,0.0,0.0
0.09113448296169974,0.40845153006066437,0.7040107734295793,0.5,0.5,0.5,0.8307439673466327,0.5,0.0,0.0,1.0,0.0
0.5810923283792152,0.13565561497010006,0.6984993076493061,0.5,0.75,0.5,0.5340381803161751,0.5,0.0,0.0,0.0,1.0
0.8613066526833082,0.13565561497010006,0.5105125543841151,0.5,0.75,0.5,0.38828058859283865,0.25,0.0,1.0,0.0,0.0
0.218910486084902,0.00183972767992767,0.6060792144243384,0.75,0.75,0.25,0.6539309937088769,0.25,0.0,0.0,1.0,0.0
0.28390833531610954,0.13565561497010006,0.4912519086525954,0.75,0.5,0.75,0.3564262938338732,0.5,0.0,0.0,0.0,1.0
0.947509904069663,0.03444519566621118,0.7048768345795215,0.5,0.5,0.5,0.8657202330906789,0.0,0.0,0.0,1.0,0.0
0.5543239062599997,0.8643443850299,0.6472512211770429,0.5,0.75,0.5,0.7888790493992365,1.0,0.0,0.0,0.0,1.0
0.8250134574485573,0.40845153006066437,0.6967071914175813,0.5,0.75,0.25,0.4100795907374461,0.5,0.0,0.0,1.0,0.0
0.803106246372676,0.06961667267307138,0.5829347630392574,0.5,0.25,0.75,0.043483807471679,0.5,0.0,1.0,0.0,0.0
0.508519239179727,0.40845153006066437,0.673257825612247,0.5,0.5,0.5,0.10561238236246605,0.25,0.0,0.0,1.0,0.0
0.7799080589486718,0.0004187666844443735,0.6940738434911825,0.5,0.5,0.5,0.5788810835125769,0.25,0.0,0.0,1.0,0.0
0.3614516911383157,0.00019969522400360197,0.7405097733079823,0.5,0.25,0.75,0.1757437428930801,0.0,1.0,0.0,0.0,0.0
0.8531658979571636,0.13565561497010006,0.7226166497343404,0.75,0.5,0.75,0.36691963074516754,0.5,1.0,0.0,0.0,0.0
0.8532261646390124,0.24766380113907163,0.5803035061075301,0.75,0.25,0.5,0.08598796739923159,0.25,1.0,0.0,0.0,0.0
0.8440978274347655,9.521676958638512e-05,0.7635011699875554,1.0,0.75,0.75,0.9302742075633305,0.5,0.0,0.0,1.0,0.0
0.5977222963898795,0.0008779548603740033,0.7323967350844328,1.0,0.75,0.5,0.693850254330627,0.75,0.0,0.0,1.0,0.0
0.9022582131241248,0.06961667267307138,0.769730333205502,0.5,0.5,0.75,0.04952211984488991,0.25,0.0,0.0,1.0,0.0
0.5169698195392703,9.521676958638512e-05,0.5965608617637645,0.75,0.75,0.5,0.8657202330906789,0.75,1.0,0.0,0.0,0.0
0.3541338480492807,0.01672352256780961,0.6399720246522356,0.5,0.0,0.75,0.7812092545533487,0.25,1.0,0.0,0.0,0.0
0.801406900775449,0.03444519566621118,0.5027876928994943,0.75,0.5,0.75,0.8307439673466327,0.5,0.0,1.0,0.0,0.0
0.15877356828798764,0.5915484699393357,0.29534585807663527,0.5,0.5,0.25,0.8370395292976783,0.5,0.0,0.0,1.0,0.0
0.753029164048911,0.003851032355930255,0.7057649051206972,0.25,0.0,0.5,0.043483807471679,0.5,0.0,0.0,1.0,0.0
0.3407340434705298,0.0004187666844443735,0.3307114415988277,0.75,0.5,0.25,0.6224593312018546,0.0,0.0,0.0,0.0,1.0
0.4378912121830415,2.16444305635747e-05,0.7601406497040161,1.0,0.75,0.5,0.8106969983141019,0.5,1.0,0.0,0.0,0.0
0.7126372957535939,0.0004187666844443735,0.45061491426707057,0.5,0.5,0.25,0.7220283862407638,1.0,0.0,0.0,1.0,0.0
0.4971098869691016,0.24766380113907163,0.4026639130632923,0.5,0.25,0.5,0.757011372822882,0.0,0.0,0.0,1.0,0.0
0.6185953049625535,0.01672352256780961,0.5404484365646731,1.0,0.75,0.5,0.45467026111147996,0.5,0.0,0.0,0.0,1.0
0.865235135735829,0.0008779548603740033,0.6917198397952415,0.75,0.75,0.75,0.8603478165832398,0.5,0.0,0.0,1.0,0.0
0.8943053458018408,0.7523361988609284,0.37662525893089405,0.5,0.5,0.5,0.6841105620938139,0.25,0.0,1.0,0.0,0.0
0.8140828048547445,0.24766380113907163,0.5513517984311225,0.75,0.5,0.5,0.08248209092474645,0.75,0.0,0.0,1.0,0.0
0.7313768008861701,0.00019969522400360197,0.4246369114274249,0.5,1.0,0.5,0.6224593312018546,0.75,0.0,1.0,0.0,0.0
0.9784519548206995,0.003851032355930255,0.7275254611697994,1.0,0.75,0.75,0.6435737061661269,0.25,0.0,0.0,1.0,0.0
0.1298938373729573,0.40845153006066437,0.6042719819784368,0.75,1.0,0.25,0.2965801653892448,0.75,0.0,0.0,1.0,0.0
0.6711221348510313,0.13565561497010006,0.6361950088739066,0.25,0.75,0.75,0.2871859013825026,0.5,0.0,0.0,0.0,1.0
0.30333151925192636,0.7523361988609284,0.7901382830985404,0.25,0.5,0.75,0.9386168925965079,0.75,1.0,0.0,0.0,0.0
0.5095559251256454,9.521676958638512e-05,0.5802196686748425,0.25,0.5,0.25,0.38828058859283865,0.5,0.0,0.0,1.0,0.0
0.8456432300362745,0.24766380113907163,0.7680285732426009,0.25,0.5,0.5,0.9386168925965079,0.25,1.0,0.0,0.0,0.0
0.4368692801208235,9.521676958638512e-05,0.777595310941351,0.5,0.25,0.75,0.7128140986174973,0.0,0.0,0.0,1.0,0.0
0.8609014689926074,0.008043501028099882,0.6216336617350835,0.75,0.5,0.75,0.6117194114071615,0.5,0.0,0.0,0.0,1.0
0.16492751450170698,0.24766380113907163,0.4576766197479102,0.5,0.25,0.5,0.8657202330906789,0.5,1.0,0.0,0.0,0.0
0.8286056759048054,0.24766380113907163,0.699406370176391,0.25,0.5,0.75,0.7733408813212161,0.75,0.0,1.0,0.0,0.0
0.8465991984069846,2.16444305635747e-05,0.5157540236311926,1.0,0.75,0.5,0.7310585786300049,0.5,0.0,0.0,1.0,0.0
0.3269251930914405,0.0008779548603740033,0.5622700314794244,0.25,0.25,0.5,0.8807970779778823,0.25,0.0,0.0,1.0,0.0
0.6995144026879968,0.24766380113907163,0.6333985942344307,0.5,0.5,0.5,0.2965801653892448,0.25,1.0,0.0,0.0,0.0
0.22997598610429548,0.0004187666844443735,0.6026955777019534,0.5,0.5,0.5,0.36691963074516754,0.5,0.0,0.0,0.0,1.0
0.8649211527165259,0.008043501028099882,0.592361364770596,0.75,0.5,0.0,0.46596181968382483,0.75,0.0,0.0,0.0,1.0
0.13990665627190974,0.0008779548603740033,0.5755084392406513,0.5,0.25,0.25,0.674206506269306,0.5,0.0,0.0,1.0,0.0
0.8253149903527359,0.00019969522400360197,0.7320325039834013,0.75,0.5,0.5,0.8900164455326726,0.25,0.0,1.0,0.0,0.0
0.36894926979899917,0.40845153006066437,0.6183283615671991,0.5,0.5,0.25,0.33585562413702275,0.5,0.0,0.0,1.0,0.0
0.8362283691583915,9.521676958638512e-05,0.7273440466864474,1.0,0.5,0.75,0.6641443758629773,0.5,1.0,0.0,0.0,0.0
0.6954055309852117,0.06961667267307138,0.7548531900933428,0.25,0.25,0.25,0.5227116332606392,0.25,0.0,0.0,1.0,0.0
0.3053654371375521,0.13565561497010006,0.8163885173721965,0.5,0.75,0.5,0.9103716966428353,0.75,1.0,0.0,0.0,0.0
0.8504109243501307,9.521676958638512e-05,0.8153562931302636,1.0,0.75,0.75,0.9359452132523308,0.5,0.0,1.0,0.0,0.0
0.1954587459814493,0.13565561497010006,0.8139304440895279,0.5,0.75,0.25,0.6841105620938139,1.0,1.0,0.0,0.0,0.0
0.4594578192741222,0.008043501028099882,0.3847578045975525,0.5,0.5,0.5,0.8854875194677769,0.75,0.0,0.0,1.0,0.0
0.9559013682288752,0.40845153006066437,0.5643654294676581,0.75,0.5,0.5,0.674206506269306,1.0,0.0,1.0,0.0,0.0
0.7670391998446999,0.40845153006066437,0.7182191219461235,0.75,0.75,0.75,0.8490632396471,0.5,0.0,0.0,1.0,0.0
0.6482162970628995,0.40845153006066437,0.7473533277431303,0.75,0.5,0.25,0.12405856789479193,0.0,1.0,0.0,0.0,0.0
0.6306995205796094,0.01672352256780961,0.5962763565086011,0.75,0.5,0.25,0.4100795907374461,0.75,0.0,1.0,0.0,0.0
0.7930847460714484,0.40845153006066437,0.7520591066957101,0.5,0.5,0.75,0.7034198346107552,0.5,0.0,1.0,0.0,0.0
0.8210894864614501,0.13565561497010006,0.5026892852961167,0.25,0.5,0.75,0.7812092545533487,0.0,0.0,1.0,0.0,0.0
0.8391856069804624,0.01672352256780961,0.7978585806425367,0.5,0.5,0.5,0.8986048543325192,0.25,1.0,0.0,0.0,0.0
0.2435839974275686,0.00019969522400360197,0.7230202388094533,0.25,0.25,0.75,0.7399010923290019,0.5,0.0,0.0,1.0,0.0
0.9076105247173418,9.521676958638512e-05,0.42338966450517457,1.0,0.5,0.25,0.7310585786300049,0.25,0.0,1.0,0.0,0.0
0.9054250634772518,0.00183972767992767,0.6574249402972987,0.5,0.75,0.5,0.5340381803161751,1.0,0.0,0.0,0.0,1.0
0.7631248423648427,0.003851032355930255,0.6849016815854523,0.25,0.75,0.5,0.6330803692548325,0.25,0.0,1.0,0.0,0.0
0.6986820343137454,0.7523361988609284,0.6335570228104359,0.25,0.0,0.5,0.5788810835125769,0.25,1.0,0.0,0.0,0.0
0.7147786819844386,0.8643443850299,0.6019907033409906,0.75,0.75,0.5,0.8036225165352295,0.5,1.0,0.0,0.0,0.0
0.7430696754871304,0.0004187666844443735,0.7347590188704289,0.5,0.5,0.5,0.8242562571069199,0.75,1.0,0.0,0.0,0.0
0.21477623427659043,0.7523361988609284,0.7730670304101999,0.75,0.5,0.5,0.8370395292976783,0.5,1.0,0.0,0.0,0.0
0.861282825538858,0.24766380113907163,0.6335452612723659,0.75,0.5,0.5,0.8175744761936437,0.75,0.0,0.0,1.0,0.0
0.8178584697817501,0.03444519566621118,0.5601374548017797,0.5,0.5,0.5,0.04742587317756678,1.0,0.0,0.0,1.0,0.0
0.47839894324910637,0.7523361988609284,0.7495592567849818,0.75,0.25,0.75,0.44342513010268936,0.0,1.0,0.0,0.0,0.0
0.1358100091841279,0.24766380113907163,0.37266903601177603,0.5,0.25,0.25,0.5788810835125769,0.75,0.0,0.0,0.0,1.0
0.44553670269249834,0.06961667267307138,0.8109393232815227,0.5,0.5,0.5,0.6841105620938139,0.75,1.0,0.0,0.0,0.0
0.9698285033606615,0.0008779548603740033,0.8330257177910212,0.75,0.5,0.5,0.46596181968382483,0.25,0.0,0.0,1.0,0.0
0.6645036496690452,0.00183972767992767,0.7139431204484534,0.75,0.5,0.75,0.5788810835125769,0.5,1.0,0.0,0.0,0.0
0.3012259988117428,0.5915484699393357,0.7643284854390504,0.5,0.25,0.25,0.693850254330627,0.5,0.0,1.0,0.0,0.0
0.9641434243841219,0.0008779548603740033,0.7471918271763065,0.75,0.75,0.75,0.8900164455326726,1.0,0.0,0.0,1.0,0.0
0.6792789620865106,4.5397868702434395e-05,0.8734448823104015,0.25,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0
0.7608539644236818,0.00183972767992767,0.35097053536946876,0.25,0.25,0.75,0.757011372822882,0.0,1.0,0.0,0.0,0.0
0.13811055569284256,0.03444519566621118,0.6833054758854105,0.5,0.5,0.5,0.6008698758831954,0.5,0.0,0.0,1.0,0.0
0.5815145347025211,0.01672352256780961,0.10324131459884045,0.25,0.0,0.5,0.2965801653892448,0.75,0.0,0.0,1.0,0.0
0.509945514309602,0.7523361988609284,0.4474348927526579,0.5,0.25,0.75,0.11451248053222307,0.25,0.0,0.0,0.0,1.0
0.34000613746521946,0.01672352256780961,0.6000661888190885,0.5,0.5,0.75,0.36691963074516754,0.25,0.0,0.0,1.0,0.0
0.9851918451877649,0.5915484699393357,0.7098511119010361,0.75,0.75,0.75,0.7888790493992365,0.75,1.0,0.0,0.0,0.0
0.5183569357487233,0.06961667267307138,0.7578690550056124,0.75,0.75,0.5,0.9140120326007685,0.5,0.0,0.0,1.0,0.0
0.8463998888197463,0.03444519566621118,0.8081873672485939,0.75,0.75,1.0,0.9140120326007685,0.75,0.0,0.0,1.0,0.0
0.8189063484360191,0.0004187666844443735,0.771328905727536,0.5,0.5,0.75,0.7812092545533487,0.75,1.0,0.0,0.0,0.0
0.651807409943642,0.003851032355930255,0.885477736484203,0.5,0.75,0.25,0.6117194114071615,0.5,1.0,0.0,0.0,0.0
0.7409717819473147,0.5915484699393357,0.46129006655607074,0.75,0.75,0.75,0.45467026111147996,0.5,0.0,0.0,1.0,0.0
0.5882606271520611,0.24766380113907163,0.4989947151573427,0.5,0.5,0.5,0.6330803692548325,0.5,0.0,0.0,1.0,0.0
0.4249830720975282,0.03444519566621118,0.43261554330326,0.5,0.5,0.5,0.26009890767099814,0.5,0.0,1.0,0.0,0.0
0.1459677482981956,0.5915484699393357,0.7481595895605546,0.75,0.75,0.75,0.45467026111147996,1.0,0.0,0.0,1.0,0.0
0.8508157652101986,0.40845153006066437,0.8244137876935015,1.0,0.75,0.75,0.8986048543325192,1.0,1.0,0.0,0.0,0.0
0.5370604831771363,0.00019969522400360197,0.37094721401191766,0.25,0.5,0.25,0.043483807471679,0.5,0.0,1.0,0.0,0.0
0.9835168962607257,0.06961667267307138,0.54867335967225,0.75,0.75,0.75,0.5227116332606392,0.5,0.0,0.0,1.0,0.0
0.8659666534113034,0.40845153006066437,0.698211639017981,0.5,0.5,0.75,0.44342513010268936,0.75,1.0,0.0,0.0,0.0
0.5614933665754233,0.40845153006066437,0.5542636220454724,0.25,0.5,0.25,0.6117194114071615,0.5,0.0,1.0,0.0,0.0
0.3033589322033027,0.00019969522400360197,0.5328744330855933,0.25,0.5,0.5,0.11920292202211755,0.25,0.0,1.0,0.0,0.0
0.06955015034520702,0.00183972767992767,0.5289536790061755,0.25,0.0,0.25,0.08248209092474645,0.0,0.0,1.0,0.0,0.0
0.7372907158151779,0.01672352256780961,0.44251026816260663,0.5,0.0,0.5,0.15093676035290013,0.0,0.0,0.0,0.0,1.0
0.7529760729420071,0.00183972767992767,0.7275426066551576,0.5,0.25,0.5,0.043483807471679,0.5,0.0,0.0,0.0,1.0
0.715607807493096,0.00019969522400360197,0.7866758552911937,0.5,0.25,0.75,0.7034198346107552,0.0,0.0,0.0,1.0,0.0
0.7360107689859985,0.13565561497010006,0.3964652399015244,0.0,0.25,0.0,0.2266591186787839,0.25,0.0,0.0,1.0,0.0
0.8869388580178278,0.03444519566621118,0.6499756357201696,0.75,0.75,0.5,0.19637748346477038,0.5,0.0,0.0,0.0,1.0
0.3844270561264343,0.0004187666844443735,0.7165031894197882,1.0,1.0,0.25,0.8370395292976783,0.5,0.0,0.0,1.0,0.0
0.9199359805888854,0.06961667267307138,0.5142007145128304,0.5,0.5,0.75,0.4211189164874231,0.75,0.0,0.0,1.0,0.0
0.3868284918051231,9.521676958638512e-05,0.5191517963657388,0.5,0.25,0.5,0.9386168925965079,0.25,1.0,0.0,0.0,0.0
0.6410429007754737,0.01672352256780961,0.6146098361167456,0.5,0.75,0.25,0.8943876176375339,0.5,0.0,0.0,1.0,0.0
0.4328270360710087,0.40845153006066437,0.5721285126638084,0.25,0.5,0.5,0.2779716137592362,0.75,0.0,1.0,0.0,0.0
0.3243419988509385,0.5915484699393357,0.6941861497855291,0.75,0.5,0.5,0.8709169817721657,0.25,1.0,0.0,0.0,0.0
0.25214508352829834,0.00183972767992767,0.6859989647787825,0.75,0.5,0.5,0.8603478165832398,0.25,0.0,1.0,0.0,0.0
0.5119408894674423,0.40845153006066437,0.8168841080280979,0.75,0.5,0.5,0.36691963074516754,0.25,1.0,0.0,0.0,0.0
0.5134224913090839,0.5915484699393357,0.8922135754658622,0.5,0.25,0.5,0.6841105620938139,0.5,1.0,0.0,0.0,0.0
0.4234902170014388,0.06961667267307138,0.6982434555313164,0.75,0.5,0.25,0.7733408813212161,0.75,0.0,1.0,0.0,0.0
0.7667042568658263,0.8643443850299,0.7208482471401965,0.5,0.5,0.5,0.8490632396471,0.25,1.0,0.0,0.0,0.0
0.3381519769769493,0.00183972767992767,0.3434774379249358,0.75,0.25,0.75,0.2965801653892448,0.25,0.0,0.0,0.0,1.0
0.9178424596326736,9.521676958638512e-05,0.6762594983184824,0.75,0.5,0.5,0.43223767646165645,0.5,0.0,0.0,0.0,1.0
0.555044535226283,0.40845153006066437,0.6298823257473953,0.25,0.5,0.5,0.011492001590228802,0.25,0.0,0.0,1.0,0.0
0.7532433943312639,0.03444519566621118,0.6036725563977665,0.5,0.5,0.5,0.15685486172036478,0.75,0.0,1.0,0.0,0.0
0.5096760043081848,0.008043501028099882,0.6485579067175449,0.75,0.25,0.5,0.8854875194677769,0.5,0.0,1.0,0.0,0.0
0.8524144016658051,9.521676958638512e-05,0.4597837842056578,0.5,0.5,0.5,0.44342513010268936,0.5,1.0,0.0,0.0,0.0
0.1260796673349481,9.521676958638512e-05,0.2039051017688298,0.5,0.5,0.25,0.6539309937088769,0.0,0.0,1.0,0.0,0.0
0.4897785520513348,0.00019969522400360197,0.8015019179983627,0.75,0.75,0.5,0.9386168925965079,0.5,1.0,0.0,0.0,0.0
0.6154821581142403,0.0008779548603740033,0.28714479924165204,0.75,0.5,0.25,0.15685486172036478,0.75,0.0,1.0,0.0,0.0
0.4581731973139236,0.8643443850299,0.5675629351067601,0.25,0.5,0.5,0.38828058859283865,0.75,1.0,0.0,0.0,0.0
0.6445737939391485,0.003851032355930255,0.42012695291288593,0.5,0.25,0.5,0.5453297388885201,0.0,0.0,0.0,0.0,1.0
0.5345121687251303,0.40845153006066437,0.7510020111009803,0.5,0.25,0.5,0.7485528706953373,0.0,1.0,0.0,0.0,0.0
0.5178382264125189,2.16444305635747e-05,0.8460736988757688,1.0,0.5,0.75,0.8900164455326726,0.25,0.0,1.0,0.0,0.0
0.33577197992457125,0.008043501028099882,0.693580890041015,0.5,0.5,0.0,0.7399010923290019,0.5,1.0,0.0,0.0,0.0
0.9846586109177324,0.5915484699393357,0.592767737919168,1.0,0.75,0.75,0.8490632396471,0.25,0.0,1.0,0.0,0.0
0.8259704249408474,0.0008779548603740033,0.7441690528748146,0.75,0.5,0.5,0.09732798321218084,0.25,0.0,0.0,0.0,1.0
0.6637346384061186,0.003851032355930255,0.5783715929309505,0.5,0.5,0.5,0.7485528706953373,0.75,1.0,0.0,0.0,0.0
0.9240155824004406,0.40845153006066437,0.7821672191835898,0.75,0.5,0.75,0.1396521834167601,0.75,1.0,0.0,0.0,0.0
0.3933414321616335,0.0004187666844443735,0.7535923548609134,0.5,0.5,0.5,0.589920409262554,0.5,1.0,0.0,0.0,0.0
0.4086122392623713,9.521676958638512e-05,0.5194787276059863,0.75,0.25,0.5,0.7733408813212161,0.5,0.0,1.0,0.0,0.0
0.16698179234107438,0.7523361988609284,0.620230963753875,0.25,0.5,0.25,0.757011372822882,0.5,0.0,1.0,0.0,0.0
0.25607731206269063,0.01672352256780961,0.6871635891396495,0.0,0.5,0.75,0.7812092545533487,0.5,0.0,0.0,1.0,0.0
0.3743981510819902,0.13565561497010006,0.5932690898837196,1.0,0.75,0.5,0.757011372822882,0.5,0.0,0.0,1.0,0.0
0.49115343647932785,0.0004187666844443735,0.694133851282719,0.5,0.25,0.5,0.8603478165832398,0.25,1.0,0.0,0.0,0.0
0.7799298419156583,0.00183972767992767,0.6505701560314889,0.25,0.25,0.75,0.36691963074516754,0.25,0.0,0.0,0.0,1.0
0.8077017607877486,0.03444519566621118,0.7170652618726563,1.0,0.5,0.5,0.6539309937088769,0.5,0.0,0.0,1.0,0.0
0.6627558057287964,0.13565561497010006,0.3676904508403692,0.25,0.25,0.5,0.589920409262554,0.5,0.0,0.0,1.0,0.0
0.49772967063850243,0.003851032355930255,0.6225124960610686,0.75,0.5,0.5,0.7128140986174973,0.75,0.0,1.0,0.0,0.0
0.7648962389994162,0.5915484699393357,0.5938073169328082,0.75,0.5,0.5,0.7220283862407638,0.5,0.0,0.0,1.0,0.0
0.3975919707832058,0.24766380113907163,0.7727012565278011,0.75,0.5,0.75,0.8490632396471,1.0,0.0,1.0,0.0,0.0
0.5725661811272614,0.06961667267307138,0.6284601827310897,0.25,0.5,0.75,0.5677623235383435,0.25,0.0,1.0,0.0,0.0
0.41107684162177827,0.03444519566621118,0.7064902927101171,0.5,0.5,0.5,0.4211189164874231,0.5,1.0,0.0,0.0,0.0
0.841821474693851,0.13565561497010006,0.789177601077745,0.5,0.5,0.5,0.854796506280329,0.5,0.0,1.0,0.0,0.0
0.4517407304813718,0.24766380113907163,0.5000037289638635,0.5,0.75,0.25,0.7733408813212161,0.5,0.0,1.0,0.0,0.0
0.16635961030887986,0.0004187666844443735,0.7244959421110881,0.5,0.5,0.25,0.7034198346107552,1.0,1.0,0.0,0.0,0.0
0.37872757129265666,0.40845153006066437,0.5335110298739136,0.0,0.0,0.25,0.3991301241168047,0.25,0.0,0.0,0.0,1.0
0.5706402273555943,0.03444519566621118,0.8543281383316976,0.5,0.5,0.5,0.8854875194677769,0.5,1.0,0.0,0.0,0.0
0.719219119312335,0.7523361988609284,0.5518880286849245,0.5,0.5,0.75,0.38828058859283865,0.5,0.0,1.0,0.0,0.0
0.6332815609122873,0.7523361988609284,0.6757203044256634,0.75,0.25,0.75,0.5227116332606392,0.25,0.0,1.0,0.0,0.0
0.5259635303244993,4.5397868702434395e-05,0.6134341334954176,0.75,0.5,0.5,0.022472649648793468,0.5,0.0,0.0,1.0,0.0
0.7573766372474284,0.01672352256780961,0.7169731308550396,0.75,0.5,0.75,0.9026720167878192,0.25,1.0,0.0,0.0,0.0
0.26536182067802255,0.06961667267307138,0.7658755176213958,0.25,0.25,0.25,0.07585818002124355,0.25,0.0,0.0,1.0,0.0
0.9483145536784586,0.06961667267307138,0.7255553095724916,0.75,0.5,0.5,0.6641443758629773,0.0,0.0,1.0,0.0,0.0
0.8461808145331754,0.40845153006066437,0.7424365632979921,0.75,0.75,0.5,0.9359452132523308,0.25,1.0,0.0,0.0,0.0
0.6301304567736709,0.0004187666844443735,0.7730161534364006,0.5,0.5,0.5,0.7652745601971698,1.0,1.0,0.0,0.0,0.0
0.8811166448936013,0.13565561497010006,0.6599530684611619,0.75,1.0,0.75,0.6539309937088769,0.5,0.0,1.0,0.0,0.0
0.8842259089018504,0.7523361988609284,0.4427553401190133,0.5,0.75,0.5,0.32579349373069394,0.5,0.0,1.0,0.0,0.0
0.4616934697750826,0.8643443850299,0.7476683786892345,0.5,0.75,0.25,0.8431451382796352,0.75,1.0,0.0,0.0,0.0
0.6672696228975636,2.16444305635747e-05,0.8695552629900817,0.75,0.5,0.5,0.7812092545533487,0.25,0.0,1.0,0.0,0.0
0.8957390547011701,0.8643443850299,0.7389250291716201,0.5,0.75,0.5,0.5565748698973106,0.5,0.0,1.0,0.0,0.0
0.8128661894008776,0.0004187666844443735,0.45633637918785885,0.25,0.25,0.5,0.2965801653892448,0.5,0.0,0.0,0.0,1.0
0.8295430453142274,0.06961667267307138,0.3417314575980024,0.5,0.0,0.25,0.5227116332606392,0.5,0.0,0.0,1.0,0.0
0.21878684982247118,0.00183972767992767,0.5687897452137356,0.0,0.5,0.5,0.09340700471683215,0.75,1.0,0.0,0.0,0.0
0.830985735132932,0.06961667267307138,0.5411629796301757,0.5,0.5,0.75,0.19637748346477038,0.5,0.0,1.0,0.0,0.0
0.34811533370567765,4.5397868702434395e-05,0.7115733628197389,0.75,0.25,0.5,0.015041030051032,0.75,1.0,0.0,0.0,0.0
0.3394754302598103,0.00183972767992767,0.7612231651484558,0.0,0.25,0.25,0.03345145105511817,0.0,0.0,1.0,0.0,0.0
