generator_mode,generator_confidence,generator_entropy
Connect socially,0.332551116352451,1.67091934301178
Connect socially,0.43881515887070977,1.5291160154222307
Maintain habits,0.320819128383349,1.5939257084634542
Stay active,0.2993273922739506,1.7146048703410501
Maintain habits,0.41696577474835617,1.4384279336249126
Maintain habits,0.2958041516775147,1.6187774166248348
Take a short break,0.42572292770986,1.46964334434351
Stay active,0.28488948003185643,1.5920397875345733
Connect socially,0.2808450643904795,1.677434278807714
Take a short break,0.642096913394105,1.1943862219810382
Maintain habits,0.27418023880514136,1.6412549308238948
Take a short break,0.29858289216295963,1.6370976935030543
Stay active,0.3190123823926002,1.6994355939249766
Maintain habits,0.4816128278528314,1.458325512118743
Stay active,0.4044842426578883,1.5664567161424843
Stay active,0.3148086717681853,1.6425386503287513
Prepare for bed,0.37544656714771857,1.4638736998264865
Reduce screen time,0.23577465787281082,1.7714750152564138
Maintain habits,0.31969240354584033,1.6059013087219502
Prepare for bed,0.3930776030924603,1.5706874597811051
Connect socially,0.4119798717552532,1.4661099283886148
Reduce screen time,0.22911178698708723,1.7510817202097906
Connect socially,0.6051513529620635,1.2591138467947482
Maintain habits,0.5797934720523512,1.335923849269165
Prepare for bed,0.373864665061311,1.620475825858429
Take a short break,0.4088881825722913,1.5729670998195169
Connect socially,0.38529068104051845,1.5202397110623278
Take a short break,0.4976777452260612,1.4746644046073456
Take a short break,0.6211719821016236,1.2497611391681334
Maintain habits,0.7162029789289464,1.0336455105516484
Maintain habits,0.38723340029553477,1.5783400256172628
Stay active,0.33834631205724985,1.6844027478839494
Prepare for bed,0.35860244973835903,1.4802230981267264
Take a short break,0.3917159165776924,1.598218416294952
Maintain habits,0.29830506469016965,1.6584436364572408
Maintain habits,0.45014391526081343,1.5429741782683726
Maintain habits,0.3170658667447795,1.6627267253500406
Maintain habits,0.36851373346130784,1.5867756902824681
Stay active,0.31529006344737087,1.6415480891683898
Maintain habits,0.39041032313685436,1.5257461678024296
Connect socially,0.29867572142405063,1.6059652869709145
Maintain habits,0.38762816552087465,1.5380323987839641
Stay active,0.33648668215544403,1.60403410736709
Connect socially,0.24794276038895394,1.6879267806860154
Stay active,0.33911998839855745,1.6730226607311676
Maintain habits,0.45770521341571574,1.460120685996537
Take a short break,0.3049257267909166,1.6060509381950163
Take a short break,0.2854078273464548,1.6760233772042836
Take a short break,0.2775061056614682,1.7168422549211129
Take a short break,0.2945943869343701,1.579956203698181
Prepare for bed,0.4163938183932287,1.5356777976754046
Maintain habits,0.28764154595720043,1.674820426298845
Maintain habits,0.29154443537150543,1.712974704838746
Maintain habits,0.6127763398063235,1.2629579240426452
Maintain habits,0.27965109822458073,1.7222579660997863
Take a short break,0.28025306055853355,1.6683056347165033
Maintain habits,0.5089651870129747,1.3703466805292424
Maintain habits,0.34753267160269685,1.641405188548044
Take a short break,0.34791382035568075,1.6265509341327
Stay active,0.2622091240037732,1.7122607664377758
Maintain habits,0.38503783099614103,1.494750136828414
Stay active,0.2830122831099399,1.6924595352056553
Connect socially,0.6249371919022371,1.2629398911499263
Maintain habits,0.5631278845688006,1.3630979190986818
Prepare for bed,0.23354746586593977,1.740854759096734
Take a short break,0.34581789330213064,1.6763534283609027
Connect socially,0.5045132924840271,1.433582256623001
Maintain habits,0.40484976988385585,1.5767542734950857
Maintain habits,0.22460089612273756,1.7753410524942512
Take a short break,0.3147489392576875,1.6057513503071492
Stay active,0.26947330801658903,1.7321984787394071
Take a short break,0.43528263728608535,1.577458886011944
Take a short break,0.7057215534676453,1.0638036410389158
Connect socially,0.2871954654405256,1.5902283741301362
Take a short break,0.29375961093015185,1.604930328633297
Prepare for bed,0.5649906616214427,1.2918913004203867
Reduce screen time,0.22127401533868193,1.7426212060972055
Take a short break,0.3642288498552383,1.6364410636665792
Connect socially,0.234982412630676,1.7006237891663136
Maintain habits,0.21430037767560003,1.752452405838798
Maintain habits,0.5980884606011153,1.2956602109722377
Connect socially,0.2882731092048857,1.5764266759268661
Stay active,0.31642972615656756,1.638708151115018
Maintain habits,0.28592003569144564,1.6671910227786395
Connect socially,0.49803384502190384,1.4517703970982108
Connect socially,0.3056411056820885,1.5294009159395927
Take a short break,0.3937062439027319,1.4171846797217775
Prepare for bed,0.4188954114065129,1.5102847352841597
Stay active,0.26416249407570547,1.6748158000091433
Prepare for bed,0.6237310039257717,1.2228650864938913
Prepare for bed,0.42764319848524424,1.548723391153042
Maintain habits,0.3725336777895136,1.5446573692403103
Maintain habits,0.30761647658980057,1.6829751720782922
Maintain habits,0.45663439155301927,1.5261790305724228
Maintain habits,0.40889246991611655,1.4254122902963378
Prepare for bed,0.4822386567295399,1.522121178461473
Take a short break,0.4703458483821421,1.4957482572607737
Maintain habits,0.6436497912903856,1.1570807122957565
Maintain habits,0.3919076198101931,1.5713287804348988
Prepare for bed,0.31118845072438667,1.6974549576259006
Maintain habits,0.5341067122805625,1.4050163836568261
Take a short break,0.26645627963837165,1.6767979053762474
Stay active,0.2596840772784074,1.7379863519423018
Take a short break,0.2557481557035238,1.6380275992729905
Take a short break,0.4873098675841614,1.4631822906316945
Maintain habits,0.5133862800648602,1.4238043612136444
Reduce screen time,0.3335892641508793,1.6263177440267775
Take a short break,0.44225988241107955,1.4378715723756108
Take a short break,0.45605015433896273,1.4960013540716695
Prepare for bed,0.28987154420722067,1.6907505195934638
Connect socially,0.2525718287650711,1.6487449726113395
Connect socially,0.388991273142517,1.4375801061443318
Take a short break,0.31282923342599683,1.6803275109993752
Maintain habits,0.23810912078420693,1.7049951139857957
Maintain habits,0.7860935058633283,0.8529819304008871
Take a short break,0.28560509954786506,1.5735736878241129
Stay active,0.2416360828563781,1.6846812607342538
Maintain habits,0.3075375879769873,1.6117609960160995
Connect socially,0.47712774553663206,1.4348874400151643
Maintain habits,0.25404885095268165,1.6498061192643747
Maintain habits,0.4093065547697537,1.467237268672505
Prepare for bed,0.31358933503071634,1.5575199231784445
Maintain habits,0.7072965627880388,1.0474422881247978
Prepare for bed,0.33883068606926425,1.5153683812778336
Prepare for bed,0.5629046180443151,1.3560048751668303
Take a short break,0.3750606524522176,1.5778577576546435
Reduce screen time,0.26907726317357555,1.7205187403327573
Stay active,0.2998259100046217,1.647079315837336
Maintain habits,0.3973552028172157,1.5972566781448467
Maintain habits,0.3543275626258828,1.5293535232840152
Connect socially,0.4434163482545463,1.543130993957777
Maintain habits,0.3855525369645841,1.4788228766123042
Take a short break,0.40678416392984246,1.5790675113189219
Take a short break,0.2868224746831589,1.6774642513268292
Reduce screen time,0.2731606034021787,1.7041637326481092
Maintain habits,0.6558146199085302,1.1560160722817603
Maintain habits,0.4898206273351187,1.4635703483455687
Maintain habits,0.6722734487563394,1.1568792755005388
Maintain habits,0.3773107112927669,1.5688292053401265
Take a short break,0.45460087410975913,1.5128558508805554
Take a short break,0.697001364266721,1.0566073635307642
Prepare for bed,0.25078509934740595,1.722151453525797
Connect socially,0.5072816493416855,1.434267426047889
Maintain habits,0.4004352063626437,1.5548134779159566
Maintain habits,0.32275320451799283,1.5866657196266807
Maintain habits,0.40423854344578075,1.5796991591418528
Take a short break,0.3396934081910728,1.648965765694364
Connect socially,0.25033529176174235,1.7212177848335573
Maintain habits,0.3166877280696854,1.6920921029485152
Maintain habits,0.29989971539898225,1.6961672631372795
Maintain habits,0.6017410340601879,1.281219802631763
Prepare for bed,0.5231619967142713,1.4131307600201977
Stay active,0.34882705383707696,1.667698183949203
Connect socially,0.35602817608076087,1.6410062766873998
Stay active,0.31205942549503396,1.6760212565213346
Maintain habits,0.30804450638402414,1.6456356371648526
Connect socially,0.2458215468021404,1.749582836363383
Take a short break,0.39046393982841116,1.5573434587329857
Stay active,0.3208873604982111,1.691625497280029
Take a short break,0.35362962502851764,1.5161100001873724
Maintain habits,0.5182790860434421,1.4286868761465439
Take a short break,0.4933600195518472,1.3729151140074358
Stay active,0.37198839181425364,1.5159894975590011
Connect socially,0.38227687882088,1.617184313586463
Prepare for bed,0.5089434571961517,1.4192774679367737
Take a short break,0.3502573420070493,1.5871676510681922
Maintain habits,0.23019907837469247,1.728036971063009
Stay active,0.2958076249641071,1.6278904390493494
Prepare for bed,0.5323786071690851,1.3339192089014025
Connect socially,0.2585866194343329,1.5965246303474758
Connect socially,0.30114459694849505,1.6288227460558706
Maintain habits,0.4386133190465303,1.4939383487062972
Maintain habits,0.38689618532116904,1.6069775733825298
Take a short break,0.2803339337120451,1.61554168140829
Prepare for bed,0.5537460562766162,1.3648776166374201
Stay active,0.25279716868681784,1.718730453224715
Maintain habits,0.18803800566091902,1.789405447643959
Maintain habits,0.32944496219636593,1.65882694409745
Maintain habits,0.3266672679472293,1.5575164998752826
Reduce screen time,0.2738783510835817,1.668550153021274
Maintain habits,0.4400485803380631,1.524029808846495
Connect socially,0.4150110447891136,1.3748380482509845
Take a short break,0.34224331738514746,1.6087432999129025
Maintain habits,0.5792407113365176,1.3142980761354996
Maintain habits,0.4757435822033123,1.4155372340688426
Maintain habits,0.2838257597457231,1.6216339930303594
Take a short break,0.3528699460465432,1.5782369187081802
Maintain habits,0.30022898181202035,1.6465562598091803
Prepare for bed,0.44460991149058093,1.4589033327806487
Stay active,0.3201513207468336,1.692119888423692
Maintain habits,0.31137492050007426,1.6442143046832944
Maintain habits,0.4181026860936444,1.5868029382055737
Reduce screen time,0.2537615419654169,1.6567855567586274
Take a short break,0.32586920682637815,1.6253937503823401
Reduce screen time,0.24945124126318152,1.7378570664249422
Maintain habits,0.38369572971297106,1.4983598567451963
Connect socially,0.242673412938039,1.7462452828361026
Connect socially,0.24341136011543668,1.7553286670770414
Reduce screen time,0.22545820513601245,1.75138875598208
Stay active,0.23706187690742964,1.743152476434457
Maintain habits,0.4191877616245097,1.4316222685157176
Maintain habits,0.23179117234670338,1.7718637744820094
Maintain habits,0.3231552497678063,1.7038516094557696
Maintain habits,0.5277135592955814,1.4177724100449616
Maintain habits,0.3179832894382088,1.676049983715104
Prepare for bed,0.24416036077671965,1.691206678224035
Connect socially,0.3580608281306639,1.564991335437831
Connect socially,0.28318926909058906,1.7025272980049793
Take a short break,0.4155044187903099,1.512081618868959
Connect socially,0.41831831792389956,1.3186904624421136
Stay active,0.28278878524081974,1.7155276216447575
Take a short break,0.3135544133244959,1.4316515813806454
Maintain habits,0.33091139237834627,1.6778382040537407
Take a short break,0.3144632084761912,1.6856571171787713
Maintain habits,0.44368727490403864,1.422479727912119
Prepare for bed,0.3811438781637068,1.4634083712837287
Maintain habits,0.36902380539955976,1.5814692842018714
Maintain habits,0.5746480502661918,1.322740927506786
Connect socially,0.29016086215938475,1.6661723776087611
Stay active,0.36581513587086445,1.6033788507724176
Maintain habits,0.35139125518815667,1.6478311492121258
Maintain habits,0.37355394238383977,1.6476487316121684
Take a short break,0.2766012970363894,1.6731284290616304
Take a short break,0.4119862986506601,1.4773373091451643
Prepare for bed,0.4597028067967056,1.4976093354857678
Connect socially,0.497582727079632,1.4005201650526062
Take a short break,0.28228448645739435,1.672822433530993
Maintain habits,0.33880493655899846,1.6297835684077087
Prepare for bed,0.5485422000040834,1.3225408559094842
Take a short break,0.4980633552049265,1.4685884107708593
Prepare for bed,0.28007187282743995,1.7207842970104155
Stay active,0.23338586083942883,1.7457689992774883
Maintain habits,0.4831484277060646,1.4084947322586028
Connect socially,0.33100204354035323,1.6785396705131799
Prepare for bed,0.353299873233292,1.4986477404580034
Take a short break,0.2492878634930333,1.6523382347861229
Take a short break,0.41958420902450266,1.559587517055553
Take a short break,0.6277109809541451,1.174237086505982
Prepare for bed,0.33032713098151156,1.4867486207106124
Maintain habits,0.2526330051510541,1.6913823163612443
Prepare for bed,0.24178483180086321,1.739447367777118
Take a short break,0.30937015102698034,1.663920797627531
Prepare for bed,0.4528053181274385,1.525083244977649
Connect socially,0.33427116309030386,1.5802224642565474
Take a short break,0.4729989299800888,1.5266577323404016
Stay active,0.2705563306601911,1.5622250808772629
